,filename,img_hash,label,cell_X,cell_Y,cell_shape_orientation_rad,cell_shape_orientation_deg,cell_major_axis_length,cell_minor_axis_length,cell_eccentricity,cell_major_to_minor_ratio,cell_area,cell_perimeter,cell_corner_points,marker_mean_expression,marker_sum_expression,marker_centroid_X,marker_centroid_Y,marker_centroid_orientation_rad,marker_centroid_orientation_deg,nuc_X,nuc_Y,nuc_displacement_orientation_rad,nuc_displacement_orientation_deg,nuc_shape_orientation_rad,nuc_shape_orientation_deg,nuc_major_axis_length,nuc_minor_axis_length,nuc_area,nuc_perimeter,nuc_eccentricity,nuc_major_to_minor_ratio,organelle_X,organelle_Y,nuc_organelle_distance,organelle_orientation_rad,organelle_orientation_deg,marker_mean_expression_nuc,marker_sum_expression_nuc,marker_nucleus_orientation_rad,marker_nucleus_orientation_deg,marker_mean_expression_cyt,marker_sum_expression_cyt,marker_mean_expression_mem,marker_sum_expression_mem,junction_centroid_X,junction_centroid_Y,junction_perimeter,junction_protein_area,junction_mean_expression,junction_protein_intensity,junction_interface_linearity_index,junction_interface_occupancy,junction_intensity_per_interface_area,junction_cluster_density,morans_i,morans_p_norm,neighbors_cell,neighbors_mean_dif_1st,neighbors_median_dif_1st,neighbors_stddev_dif_1st,neighbors_range_dif_1st,neighbors_mean_dif_2nd,neighbors_median_dif_2nd,neighbors_stddev_dif_2nd,neighbors_range_dif_2nd,condition,nuclei_golgi_rad
398,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,112.0,817.6980261944291,200.97435897435892,1.739253848824808,99.651905039546,138.47295793050134,56.02486353046387,0.9144978999465588,2.471634006840656,5421.0,352.7766952966369,"[[182, 746], [169, 763], [181, 806], [188, 886], [238, 847], [215, 778]]",108.88839721679688,590284.0013122559,814.1184260457678,201.57210427523023,1.4053363674513573,80.519842651209,802.7922948073702,203.928810720268,1.3751233685257354,78.78876532633758,2.030524500891668,116.34048409900056,46.30322936404127,34.088515226879885,1194.0,134.12489168102786,0.6767622086171583,1.3583234428330189,807.1872611464968,202.58980891719744,4.594415626680023,4.416655929744779,253.0557443358045,174.18592834472656,207977.99844360352,4.516716022115529,258.7887653263376,90.44381713867188,382306.015045166,98.65446472167967,415137.9875488281,817.2920935487526,199.9603775903065,352.7766952966369,3156.0,373.6746520996094,1399065.0,1.0740299859321978,0.75,332.4774239543726,443.3032319391635,0.1357783687246317,0.023523034063015,2.0,7195.5,7195.5,5445.5,10891.0,4844.8,2677.0,5498.490352815034,14832.0, static,4.416655929744779
381,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,89.0,668.2375165500283,412.4786268205031,1.0445345185427306,59.84741946822789,251.3336808512408,115.4413573450504,0.8882733979130633,2.1771545885415464,21148.0,688.5290039756342,"[[447, 569], [367, 600], [353, 709], [343, 729], [321, 745], [330, 782], [366, 764], [433, 756], [505, 583], [504, 575]]",82.7148666381836,1749253.9996643066,671.108952730707,411.05483137383135,4.252068607971469,243.62558543683213,674.8887330528285,400.1323048153343,3.635734739011074,208.3122559744324,1.0416113288535227,59.67993303632012,68.05799499272686,40.57346662869693,2139.0,182.50966799187808,0.80286551695871,1.6774015298113714,677.585718880669,402.6732068189128,3.7053900668299584,5.467996958484543,313.2931481115351,125.5081787109375,268461.9942626953,0.4941420854212808,28.3122559744324,77.89952087402344,1480791.9922943115,95.524658203125,811481.9714355469,673.7416734994658,409.463489626851,688.5290039756342,5847.0,390.6182556152344,2866710.0,1.0694414765205251,0.6882872277810477,337.4585050029429,490.287326834274,0.1357783687246317,0.023523034063015,7.0,-11517.714285714286,-12525.0,4181.91158321119,13676.0,-13836.92857142857,-14491.5,2657.4205932038067,9494.0, static,5.467996958484543
363,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,64.0,478.8221143919058,290.36175924014043,1.0739598028173454,61.53336406813598,132.77512619086062,94.73126871058652,0.7006842483209603,1.4015976772833254,9686.0,405.0904037956216,"[[318, 417], [293, 429], [262, 426], [239, 462], [248, 529], [279, 548], [310, 531], [341, 489], [342, 439], [331, 421]]",90.97036743164062,881138.9789428711,483.9142882110541,287.3226233318466,4.174307415260572,239.1701972845944,509.1688654353562,271.26596306068603,4.150736887849451,237.81970554303965,1.6005781718879053,91.7063740299418,67.75063797008212,35.75349813249023,1895.0,177.29646455628165,0.8494171846784081,1.894937321070555,505.48028933092223,276.8122965641953,6.660886503338054,0.5868809133778985,33.62579941333644,116.86280059814452,221455.0071334839,1.009144234259658,57.81970554303966,84.67256927490234,659683.9872207642,107.59088134765624,523860.0012817383,474.8622555597588,289.1216287168927,405.0904037956216,3669.0,430.6210632324219,1883734.0,1.0721778752936904,0.7535428219346888,386.8831382214007,513.4189152357591,0.1357783687246317,0.023523034063015,8.0,-5189.25,-4774.5,1328.806395792856,4743.0,-3509.5,-3998.5,2406.859089886948,8694.0, static,0.5868809133778985
382,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,90.0,684.951010349926,492.3541646131099,1.2401992241076545,71.05818129676794,199.3096327873292,69.68826254850323,0.9368810529945336,2.8600172467868474,10145.0,511.6234123846127,"[[505, 575], [501, 604], [467, 665], [436, 752], [482, 767], [505, 763], [523, 675], [549, 628]]",88.41971588134766,897018.017616272,679.926588987066,494.695339446923,1.134750359196279,65.01640638290098,659.7152245345017,500.87842278203726,1.2450450549600722,71.33582695284576,0.8444812415024352,48.38521101605755,59.565687818963625,39.21477970594615,1826.0,162.40916292848976,0.7527162195359396,1.5189601539424602,655.0857142857143,503.8942857142857,5.525196319565271,0.9934072291817952,56.91804156990218,115.35487365722656,210637.9992980957,4.386637708549865,251.33582695284576,82.50751495361328,686380.0168991089,96.6331787109375,590621.98828125,681.2472846146807,490.61051028697545,511.6234123846127,4361.0,371.0037536621094,1978197.0,1.0757082516181975,0.7135143979057592,323.6578861256544,453.6108690667278,0.1357783687246317,0.023523034063015,5.0,-128.2,-2392.0,5680.847415659041,15207.0,289.54545454545456,-636.0,4407.500701049527,13676.0, static,0.9934072291817952
364,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,67.0,537.6252665913938,570.8569815581483,2.284774635185951,130.90794373469734,164.34426902670106,75.97493306715442,0.8867280941328857,2.1631380560932745,7971.0,453.6528496361356,"[[531, 450], [520, 459], [527, 468], [528, 561], [588, 595], [633, 583], [649, 563], [619, 549], [566, 504], [549, 480], [544, 454]]",80.70392608642578,643290.9948348999,535.9136596035075,568.506877913728,2.5121174345933635,143.93372664343136,538.0347144456887,555.4535274356103,3.168167956511956,181.5226526967216,2.1661637233211044,124.11203908064346,40.44430773018389,28.15041770300208,893.0,111.98275605729688,0.7180135114949068,1.4367214070102678,533.5043310875842,557.9499518768047,5.172669365229369,1.0671546641577496,61.14345834393984,102.9664077758789,91949.00214385986,0.0265753029221627,1.5226526967216063,77.8951644897461,551341.9742584229,88.44993591308594,479664.002456665,531.3439316444005,568.0378403856956,453.6528496361356,4171.0,334.69683837890625,1630892.0,1.0503893066544936,0.7691314770422275,300.7361239166513,391.0074322704388,0.1357783687246317,0.023523034063015,5.0,5088.4,5371.0,6353.524961783026,16425.0,948.8947368421052,421.0,4248.128379152609,16762.0, static,1.0671546641577496
365,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,68.0,526.6489862124898,495.5352798053528,1.1814323299049778,67.69108628386275,120.19026133658689,69.56964440682593,0.8154487387922679,1.727625063508219,6165.0,334.9360748630709,"[[516, 460], [467, 507], [448, 567], [506, 574], [526, 560], [526, 468]]",94.96123504638672,585436.0140609741,526.4026452080159,494.643182175336,2.872169855798453,164.5632107819496,533.0572640509014,491.8409331919406,4.189431135167812,240.03672260581715,0.571467270281961,32.74266271701826,40.321210182478495,29.85790619692867,943.0,114.8111831820431,0.6720549913583346,1.3504366286282368,526.7143945163747,492.65803503427264,6.395283367667872,1.442679810316383,82.6594643198629,132.11453247070312,124584.00411987305,1.0478384815780193,60.03672260581717,88.25201416015625,460852.017944336,94.51932525634766,391310.0065612793,525.0409331445203,493.2741832152033,334.9360748630709,3266.0,366.5101318359375,1381486.0,1.0516914634531105,0.7888888888888889,333.692270531401,422.9902020820576,0.1357783687246317,0.023523034063015,7.0,3573.714285714286,1806.0,5502.496361114801,16762.0,3664.947368421053,2227.0,4981.058632709825,18737.0, static,1.442679810316383
367,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,71.0,502.0634974533107,150.56332767402378,2.4875442406017205,142.52578633855398,72.8564914486608,52.77717443500675,0.6893808755949064,1.3804545663652577,2945.0,219.36753236814712,"[[124, 474], [116, 485], [142, 533], [181, 528], [178, 480]]",97.92427825927734,288386.9994735718,501.202363490726,150.53177501066276,1.6074207728711447,92.09842618717347,499.1522029372497,148.9826435246996,2.068209910580192,118.49969902337438,0.2560843923401708,14.672554880264093,34.0254993140568,28.040395084651443,749.0,101.25483399593904,0.5664451478487618,1.2134457881687069,502.4809843400448,150.19127516778522,3.541408770004133,5.060673204970354,289.95521613974506,99.70894622802734,74682.00072479248,5.209802564169985,298.49969902337443,97.3155746459961,213705.00192260745,99.80327606201172,274459.0091705322,501.1523553052922,150.25622289207092,219.36753236814712,1913.0,351.8152770996094,826898.0,1.0449256374593032,0.6956363636363636,300.6901818181818,432.2519602718244,0.1357783687246317,0.023523034063015,3.0,1648.6666666666667,2183.0,964.232452379727,2173.0,2302.0,1724.0,2711.686412548472,8214.0, static,5.060673204970354
368,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,72.0,537.0280805468317,210.74856826159245,1.826537590924299,104.65289508195517,131.26980159194414,55.98755381817826,0.90448402942767,2.344624700308356,5413.0,339.73506473629425,"[[184, 474], [177, 482], [182, 528], [193, 549], [201, 601], [244, 579], [237, 558], [242, 520], [209, 483]]",103.1749496459961,558486.0024337769,536.9452197548371,210.7999144114624,1.0160407238636378,58.21484529080355,544.3091216216217,215.883445945946,5.326622731247174,305.19300155891045,0.2120265369843561,12.148225713978064,46.53074525466177,32.451339503943295,1184.0,130.46803743153546,0.716665421273036,1.4338620829198014,538.8164326573063,213.74778991159647,5.89327233001876,1.941625989746073,111.24697460536125,115.7018585205078,136991.00048828125,2.1850300776573808,125.19300155891044,99.6677703857422,421495.0009613037,111.16970825195312,456573.9917907715,536.4453788049916,211.21217553725265,339.73506473629425,3294.0,436.99462890625,1640568.0,1.0679029183797837,0.802045288531775,399.45653761869977,498.0473588342441,0.1357783687246317,0.023523034063015,6.0,-473.1666666666667,-803.0,2619.7769890244904,8214.0,625.9166666666666,-501.5,3780.711737630305,14822.0, static,1.941625989746073
369,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,73.0,509.75083500334,419.6446225784903,0.0280411214768048,1.6066379134345663,88.09880810840846,65.66447896627665,0.6666729559812586,1.341650912263439,4491.0,259.86500705120545,"[[408, 474], [380, 497], [381, 532], [428, 542], [462, 523], [467, 506], [449, 487]]",99.9311981201172,448791.0107574463,509.55495542468543,420.7149697743493,0.1810027231971598,10.37069211957194,512.3657587548638,423.6040856031128,5.699517126408564,326.5582766057416,2.06145649784308,118.11275697622796,42.9302692873002,30.555702071679608,1028.0,119.98275605729692,0.7024309136487348,1.404983894220185,510.3757131214344,426.2974735126325,3.348823682172295,0.6363354749469079,36.45933706891056,119.48054504394533,122826.00030517578,2.5579244728187702,146.55827660574158,94.12792205810548,325964.99408721924,101.57755279541016,317633.0075912476,509.2938954659772,419.1937811489603,259.86500705120545,2353.0,384.73138427734375,1075603.0,1.0600048726309814,0.7524784138151583,343.972817396866,457.1198470038249,0.1357783687246317,0.023523034063015,5.0,969.4,1674.0,1124.9047248545096,2840.0,5089.636363636364,4132.0,4395.427361013991,16982.0, static,0.6363354749469079
370,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,74.0,504.0543209876543,95.4824074074074,2.6128576624308297,149.7057165257045,105.54674888692776,44.56638306272024,0.906482648241943,2.368304125968382,3240.0,282.90663761154804,"[[89, 477], [41, 490], [135, 546], [142, 534], [115, 482]]",91.1216049194336,295233.99993896484,505.1920408895994,95.73176531158336,4.928150679876171,282.36223476143186,509.40340218712026,102.23572296476306,5.61330005808293,321.6184024686918,1.9717974775548617,112.97567351843526,34.290122237563885,30.674708670949435,823.0,106.7401153701776,0.4469398867202188,1.1178630123401443,510.7172413793104,100.92413793103448,1.8564559579035145,3.9278494050528736,225.04919347250103,107.52247619628906,88490.9979095459,2.4717074044931366,141.61840246869173,85.53703308105469,206743.0089569092,95.7803955078125,316649.9875488281,503.75491153370143,95.03334638181178,282.90663761154804,2226.0,339.2728271484375,947767.0,1.0960846515190112,0.6733212341197822,286.68088324258923,425.7713387241689,0.1357783687246317,0.023523034063015,3.0,1007.3333333333334,1429.0,939.760371347694,2183.0,2488.6666666666665,2217.0,415.6956685952945,903.0, static,3.9278494050528736
371,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,75.0,524.5556133056133,347.9267151767152,1.0149734617838937,58.15369567799986,78.4100961101501,63.00285442385857,0.5952988633202048,1.244548311773902,3848.0,237.6223663640862,"[[348, 487], [328, 501], [311, 531], [328, 556], [357, 562], [364, 554], [380, 532], [379, 497]]",93.50181579589844,359794.9871826172,524.3763782153726,345.77910476799286,3.0583276989705017,175.22926951896628,519.7071688942892,336.2916160388821,2.7467659112537137,157.37809402524343,0.9169856702157786,52.53940877733927,38.908959236048304,26.94554806020512,823.0,107.1543289325507,0.721390889033837,1.4439847038595406,523.8826479438314,339.33299899699097,5.165717335573142,5.341916538629927,306.06927217462817,113.0996322631836,93080.9973526001,5.888358564843507,337.37809402524346,88.16991424560547,266713.99059295654,96.76911926269533,274533.9913482666,522.5370673126818,346.7836888188736,237.6223663640862,2146.0,346.43707275390625,878632.0,1.0600476178841292,0.7564328516038068,309.704617553754,409.4277726001864,0.1357783687246317,0.023523034063015,5.0,2109.2,1160.0,1974.325342996944,5300.0,3381.083333333333,2392.5,4689.852440079775,19676.0, static,5.341916538629927
366,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,70.0,522.8691082457472,856.5795860873334,2.781003642346468,159.3397715169621,238.9976450691522,55.553428206998106,0.972609921793138,4.302122349292668,9229.0,539.2386360737624,"[[781, 462], [771, 467], [769, 531], [847, 540], [926, 573], [972, 560], [936, 532], [835, 494]]",71.16415405273438,656773.9777526855,523.2550862244851,859.5012333009529,6.151836212808099,352.47425124964815,534.7165644171779,880.3337423312884,5.820535813151563,333.4921365983313,2.732044373422956,156.5346120395988,40.3167448315488,25.80793727963649,815.0,108.5685424949238,0.7682670349015988,1.562183927940663,531.9904420549582,883.2807646356033,4.014558954097465,0.7464799941926752,42.77015315819049,103.25276184082033,84151.00090026855,2.67894315956177,153.49213659833129,68.05597686767578,572622.989364624,73.22501373291016,483577.9906921387,524.1840552100812,857.3351604711527,539.2386360737624,2916.0,241.0228576660156,1111311.0,1.0711194814138758,0.4415505754088431,168.27846759539673,381.108024691358,0.1357783687246317,0.023523034063015,4.0,4211.5,3139.5,6257.952720339136,16145.0,554.7272727272727,-1258.0,5417.079103772524,18815.0, static,0.7464799941926752
373,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,77.0,592.8332417078981,84.13230712845886,2.2952848260520207,131.5101333132001,171.70238920076045,44.39768475083948,0.9659915911035044,3.867372593061035,5457.0,394.9076836320746,"[[33, 518], [18, 526], [63, 592], [72, 620], [120, 653], [136, 646], [133, 610]]",94.5689926147461,516062.99269866943,594.5108891743837,86.17415509346728,5.595392641851907,320.59238309667006,599.3840830449827,94.74509803921568,5.73017188663756,328.31466498884856,2.6669627768726087,152.80571123329076,40.238436600329486,27.486497029026108,867.0,110.32590180780451,0.7303336623631649,1.463934693381887,602.7523404255319,93.63574468085106,3.546240636975828,4.39422293494454,251.77042841191184,129.18453979492188,112002.99600219728,2.5885792330477675,148.31466498884862,88.03050231933594,404060.005645752,98.07136535644533,430141.00845336914,587.3206069782689,79.69277540635377,394.9076836320746,3184.0,368.0743408203125,1416905.0,1.0558666407149648,0.7259461924304605,323.05175558595533,445.007851758794,0.1357783687246317,0.023523034063015,3.0,901.6666666666666,1687.0,1195.762053624754,2594.0,2729.5,265.0,5806.172469880653,14822.0, static,4.39422293494454
374,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,78.0,550.9776070252469,709.5240395170142,0.3281722928027346,18.802887330728176,94.96666296893603,62.52926043269197,0.7526386488362171,1.518755576377886,4555.0,276.32085117392114,"[[708, 520], [680, 530], [661, 563], [691, 582], [721, 587], [764, 534]]",81.6263427734375,371807.9913330078,551.0842101299595,709.1099599793441,3.3935669099448385,194.43706143509155,548.1753325272068,707.9359129383313,2.0863915308931227,119.54142913201464,2.6419219679164163,151.37097856450754,34.638004079820874,30.52177163322313,827.0,105.7401153701776,0.4728102436807164,1.1348621730108617,550.9533029612757,705.8405466970387,3.4796090897842595,4.066154592021908,232.97349697059445,101.76541900634766,84160.00151824951,5.227984184482915,299.5414291320146,77.15879821777344,287647.9997558594,80.68316650390625,260767.994140625,550.422918637536,708.857079410919,276.32085117392114,2005.0,297.7552490234375,791844.0,1.063965789755726,0.6203589108910891,245.0012376237624,394.9346633416459,0.1357783687246317,0.023523034063015,3.0,8051.0,4518.0,7155.730710416652,16425.0,6661.888888888889,8385.0,4335.868218693523,13638.0, static,4.066154592021908
375,image_#07,0c66b20205bd2dbc94f4bfd7217b851e089f4979,80.0,562.2722298221614,402.7305061559508,0.3375729340625872,19.34150439963428,117.91739234989592,52.437954503257465,0.8956792005084662,2.2487031286197645,4386.0,322.73506473629425,"[[461, 524], [423, 544], [380, 533], [356, 567], [357, 593], [365, 599], [436, 575], [448, 566]]",95.0640640258789,416950.9848175049,563.1961981144067,399.1706987151968,3.3955444947890894,194.5503687002962,563.5988023952095,393.28842315369263,3.281174786187755,187.99746709329864,2.667486155587049,152.83569862471515,42.71155502342214,30.013974489064218,1002.0,118.81118318204308,0.7114732083830251,1.4230556182748928,560.5691176470589,398.64485294117645,6.153887368275492,0.514753692340709,29.493214059898275,106.4411163330078,106653.99856567384,0.1395821325979618,7.997467093298641,91.69532775878906,310296.9891357422,94.10355377197266,362580.9926834106,560.4719646444281,404.7916695224377,322.73506473629425,2416.0,342.6916809082031,1093157.0,1.0798308470308224,0.6270438619257721,283.71580586555933,452.4656456953642,0.1357783687246317,0.023523034063015,6.0,3827.8333333333335,1200.5,5984.078303205005,17300.0,4698.363636363636,3585.0,4188.854069220261,16590.0, static,0.514753692340709
